Government Dated Securities and Treasury Bills
 11.00 %  2006                     10.00          100.00          11.0000
 11.00 %  2006                     10.00          100.00          11.0000
 11.00 %  2006                     50.00          100.00          11.0000
 11.00 %  2006                    100.00          100.00          11.0000
 11.00 %  2006                     25.00          100.00          11.0000
 11.00 %  2006                    100.00          100.00          11.0000
 11.00 %  2006                     50.00          100.00          11.0000
 11.00 %  2006                     37.50          100.00          11.0000
 11.00 %  2006                      5.00          100.00          11.0000
 11.00 %  2006                      5.00          100.00          11.0000
 11.00 %  2006                      5.00          100.02          10.9954
 11.00 %  2006                      5.00          100.02          10.9954
 11.00 %  2006                      5.00          100.03          10.9930
 11.00 %  2006                     20.00          100.00          11.0000
 11.00 %  2006                     25.00          100.00          11.0000
 11.00 %  2006                     10.00          100.04          10.9907
 11.00 %  2006                     25.00          100.02          10.9954
 11.00 %  2006                     25.00          100.00          11.0000
 11.00 %  2006                     25.00          100.02          10.9954
 11.00 %  2006                     20.00          100.02          10.9954
 11.00 %  2006                      5.00          100.00          11.0000
 11.00 %  2006                     50.00          100.00          11.0000
 11.00 %  2006                     15.00          100.00          11.0000
 11.00 %  2006                     50.00          100.00          11.0000
 11.00 %  2006                      5.00          100.00          11.0000
 11.00 %  2006                     10.00          100.00          11.0000
 11.00 %  2006                     15.00          100.00          11.0000
 11.00 %  2006                     40.00          100.00          11.0000
 11.00 %  2006                     15.00          100.00          11.0000
 11.00 %  2006                     40.00          100.00          11.0000
 11.00 %  2006                     10.00          100.00          11.0000
 11.00 %  2006                     18.75          100.00          11.0000
 11.00 %  2006                     30.00          100.00          11.0000
 11.00 %  2006                     10.00          100.00          11.0000
 11.00 %  2006                     15.00          100.00          11.0000
 11.00 %  2006                     10.00          100.00          11.0000
 11.00 %  2006                      5.00          100.01          10.9977
 11.00 %  2006                      5.00          100.00          11.0000
 11.00 %  2006                     15.00          100.00          11.0000
 11.00 %  2006                     10.00          100.00          11.0000
 11.00 %  2006                     10.00          100.02          10.9954
 11.00 %  2006                      7.50          100.00          11.0000
 11.00 %  2006                     30.00          100.00          11.0000
 11.00 %  2006                      7.50          100.00          11.0000
 11.00 %  2006                      0.50          100.00          11.0000
 11.00 %  2006                     20.00          100.00          11.0000
 11.00 %  2006                      5.00          100.02          10.99543
 12.50 %  2004                      5.00          105.23          10.7194
 11.75 %  2003                     10.00          102.81          10.5998
 11.10 %  2003                     10.00          101.177         10.5708
 11.10 %  2003                      5.00          101.19          10.5654
 11.10 %  2003                     20.00          101.17          10.5740
 11.10 %  2003                      5.00          101.20          10.5611
 11.10 %  2003                      5.00          101.17          10.5740
 11.15 %  2002                     10.00          101.375         10.3896
 11.15 %  2002                     10.00          101.26          10.4516
 11.15 %  2002                      5.00          101.27          10.4462
 11.15 %  2002                      5.00          101.28          10.4408
 11.00 %  2002                      5.00          100.90          10.4125
 10.85 %  2001                     15.00          100.55          10.2573
 11.55 %  2001                     10.00          101.17          10.1718
 11.40 %  2000                      2.25          100.19          10.0295
 11.40 %  2000                      5.00          100.20           9.9689
 11.40 %  2000                      5.00          100.135         10.3631
 11.40 %  2000                      5.00          100.19          10.0295
 11.40 %  2000                      5.00          100.20           9.9689
 11.40 %  2000                     10.00          100.20           9.9689
 11.40 %  2000                      5.00          100.195          9.9992
 11.40 %  2000                      5.00          100.20           9.9689
          Contract Date : July 29, 2000
 10.70 %  2020                      1.00           96.45          11.1438
 10.70 %  2020                      1.00           96.20          11.1764
 10.70 %  2020                      5.00           96.17          11.1803
 12.60 %  2018                      2.00          108.83          11.4337
 11.50 %  2015                      0.50          101.00          11.3538
 11.50 %  2015                      2.00          101.00          11.3538
 10.50 %  2014                      5.00           95.35          11.1539
 11.03 %  2012                      0.30           99.75          11.0670
 11.50 %  2011                      5.00          101.15          11.3139
 10.95 %  2011                      0.20           99.00          11.1057
 12.32 %  2011                      5.00          105.65          11.3842
 12.32 %  2011                      0.10          106.50          11.2496
 12.32 %  2011                      0.15          106.50          11.2496
 12.32 %  2011                      0.10          106.50          11.2496
 11.30 %  2010                      0.50          100.00          11.3000
 11.30 %  2010                      3.00          100.00          11.3000
 11.30 %  2010                      5.00          100.00          11.3000
 11.30 %  2010                     50.00           99.99          11.3017
 11.30 %  2010                     10.00          100.00          11.3000
 11.30 %  2010                     10.00          100.00          11.3000
 11.30 %  2010                     25.00          100.00          11.3000
 11.30 %  2010                      3.00          100.00          11.3000
 11.30 %  2010                     25.00          100.00          11.3000
 11.30 %  2010                     10.00          100.00          11.3000
 11.30 %  2010                      0.50          100.00          11.3000
 11.30 %  2010                     15.00          100.00          11.3000
 11.50 %  2010                      0.50          101.60          11.2226
 11.50 %  2010                      0.10          101.40          11.2563
 11.99 %  2009                      0.10          104.50          11.1609
 11.90 %  2007                      1.50          104.15          11.0125
 11.90 %  2007                      0.05          104.75          10.8892
 11.00 %  2006                     20.00          100.00          11.00004
 11.30 %  2010                      2.40          100.00          11.2999
 11.30 %  2010                      0.40          100.00          11.2999
 11.30 %  2010                     16.15          100.00          11.2999
 11.30 %  2010                    115.00          100.00          11.2999
 11.30 %  2010                     50.00          100.00          11.2999
 11.30 %  2010                     25.00          100.00          11.2999
 11.30 %  2010                     10.00          100.00          11.2999
 11.30 %  2010                     10.00          100.00          11.2999
 11.30 %  2010                      3.00          100.00          11.2999
 11.30 %  2010                      2.00          100.00          11.2999
 11.30 %  2010                     25.00          100.00          11.2999
 11.30 %  2010                      2.00          100.00          11.2999
 11.30 %  2010                     15.00          100.00          11.2999
 11.30 %  2010                     35.00          100.00          11.2999
 11.30 %  2010                      1.00          100.00          11.2999
 11.30 %  2010                     15.00          100.00          11.2999
 11.30 %  2010                      1.00          100.00          11.2999
 11.30 %  2010                     20.00          100.00          11.2999
 11.90 %  2007                      5.00          104.02          11.0390
 11.90 %  2007                     50.00          104.00          11.0431
 11.90 %  2007                     10.00          104.00          11.0431
 11.90 %  2007                     15.00          104.00          11.0431
 11.90 %  2007                     25.00          104.00          11.0431
 11.90 %  2007                      5.00          104.00          11.0431
 11.00 %  2006                      5.00          100.01          10.9975
 11.00 %  2006                      5.00          100.02          10.9952
 11.00 %  2006                      5.00          100.02          10.9952
 11.00 %  2006                     75.00          100.00          10.9998
 11.00 %  2006                     27.00          100.00          10.9998
 11.00 %  2006                      5.00          100.02          10.9952
 11.00 %  2006                      5.00          100.03          10.9929
 11.00 %  2006                      5.00          100.02          10.9952
 11.00 %  2006                      5.00          100.02          10.9952
 13.85 %  2006(INSTA                0.11          112.00          11.0239
 11.68 %  2006                      5.00          102.78          11.0014
 11.68 %  2006                      5.00          102.85          10.9848
 11.98 %  2004                      5.00          103.85          10.7870
 11.98 %  2004                      5.00          103.84          10.7900
 11.98 %  2004                      5.00          103.83          10.7930
 11.98 %  2004                      5.00          103.85          10.7870
 11.95 %  2004                      5.00          103.52          10.8378
 12.50 %  2004                      5.00          105.29          10.6997
 12.50 %  2004                      5.00          105.26          10.7095
 12.50 %  2004                      5.00          105.25          10.7128
 12.50 %  2004                      5.00          105.26          10.7095
 12.50 %  2004                      5.00          105.26          10.7095
 12.50 %  2004                      5.00          105.20          10.7292
 12.50 %  2004                      5.00          105.20          10.7292
 12.50 %  2004                     10.00          105.245         10.7145
 12.50 %  2004                      5.00          105.28          10.7030
 12.50 %  2004                     10.00          105.14          10.7488
 12.50 %  2004                      5.00          105.25          10.7128
 12.50 %  2004                      5.00          105.24          10.7161
 12.50 %  2004                      5.00          105.26          10.7095
 12.50 %  2004                      5.00          105.24          10.71615
 12.60 %  2018(ON TAP)             10.00      107.90        8.50      10
 11.83 %  2014                      5.00      103.41        8.50      10
A. Government of India Dated Securities
---------------------------------------------------------------------------
       (1)                          (2)          (3)        (4)      (5)
                                 (in Rs.Crore) Nominal              (Days)
                                 (Face Value) Per Rs.100   (%pa)    Period
   Nomenclature                    Amount      Price *   Repo Rate   Repo
---------------------------------------------------------------------------
    (Other than with RBI)
II.  REPO Transactions *
     Total                         36.2575
        26/07/2001                  6.2575         90.8050        10.1820
        26/07/2001                 25.00           90.8132        10.1720
          Contract Date : July 29, 2000
        26/07/2001                  5.00           90.7560        10.2418
          Contract Date : July 28, 2000
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
     Total                         15.00
        12/10/2000                 10.00           98.0557         9.6234
        12/10/2000                  5.00           98.0557         9.6234
          Contract Date : July 28, 2000
       (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
     Total                         10.00
        09/10/2000                 10.00           98.2556         8.9755
          Contract Date : July 29, 2000
       (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
                                           NIL
       (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
C. Treasury Bills
                                           NIL
B. State Government Securities
     Total                       2616.8955
 10.70 %  2020                      5.00           96.22          11.1738
 11.50 %  2015                      1.70          100.95          11.3607
 10.50 %  2014                      1.00           96.66          10.9637
 11.03 %  2012                      0.66           98.80          11.2132
 12.32 %  2011                     10.00          105.75          11.3683
 11.30 %  2010                      5.00          100.00          11.2999
 11.30 %  2010                      5.00          100.00          11.2999
 11.30 %  2010                     35.00          100.00          11.2999
 11.30 %  2010                     15.00          100.00          11.2999
 11.30 %  2010                     23.50          100.00          11.2999
 11.30 %  2010                     10.00          100.00          11.2999
 11.30 %  2010                      9.40          100.00          11.2999
 11.30 %  2010                      0.60          100.00          11.2999
 11.30 %  2010                      1.05          100.00          11.29996
Date :  29 July 2000
  # YTM(indicative) will depend upon assumed rate of inflation
  * Relate to the first leg of Repos
---
-----------------------------------------------------------------------------
     Total                         13.00
        22/03/2001                  3.00       94.3567     10.00      15
        30/11/2000                 10.00       96.9533     11.75      16
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
B. Treasury Bills
     Total                        291.00
 11.83 %  2014                     10.00      103.00        9.10       2
 11.83 %  2014                     10.00      103.00        9.10       2
 11.83 %  2014                     10.00      103.00        9.10       2
 11.83 %  2014                     10.00      103.00        9.10       2
 11.83 %  2014                     10.00      103.00        9.10       2
 11.83 %  2014                     10.00      103.00        9.10       2
 11.83 %  2014                     10.00      103.00        9.10       2
 11.83 %  2014                     10.00      103.00        9.10       2
 11.83 %  2014                     10.00      103.00        9.10       2
 11.83 %  2014                     10.00      103.00        9.10       2
 11.15 %  2002                     15.00      101.25        7.95       2
 11.40 %  2000                      5.00      100.15        8.40       2
 11.83 %  2014                     50.00      103.00        9.50      15
 11.99 %  2009                     14.00      104.15        9.00      15
 11.99 %  2009                      7.00      104.00        9.50      15
 11.99 %  2009                     25.00      104.15       10.00      15
 11.75 %  2006                     25.00      103.15        9.50      15
 11.55 %  2001                     10.00      101.15       10.00      15
 11.40 %  2000                     10.00      100.15       11.75      15
 12.50 %  2004                     15.00      104.40       11.60      19
