Government Dated Securities and Treasury Bills
 11.40 %  2008                      5.00           99.50          11.4926
 11.40 %  2008                      5.00           99.50          11.4926
 11.40 %  2008                      5.00           99.40          11.5123
 11.40 %  2008                     26.00           99.50          11.4926
 11.40 %  2008                      5.00           99.40          11.5123
 11.40 %  2008                      5.00           99.54          11.4847
 11.40 %  2008                      5.00           99.83          11.4278
 11.40 %  2008                      5.00           99.45          11.5024
 11.40 %  2008                      5.00           99.58          11.4768
 11.40 %  2008                      5.00           99.50          11.4926
 11.40 %  2008                      5.00           99.40          11.5123
 11.40 %  2008                      5.00           99.35          11.5221
 11.40 %  2008                      5.00           99.45          11.5024
 11.40 %  2008                      5.00           99.25          11.5418
 11.40 %  2008                      5.00           99.40          11.5123
 11.40 %  2008                      5.00           99.50          11.4926
 11.40 %  2008                      5.00           99.40          11.5123
 11.40 %  2008                      5.00           99.40          11.5123
 11.40 %  2008                      5.00           99.43          11.5063
 11.40 %  2008                      5.00           99.45          11.5024
 11.40 %  2008                      5.00           99.55          11.4827
 11.40 %  2008                      5.00           99.35          11.5221
 11.40 %  2008                      5.00           99.57          11.4788
 11.40 %  2008                      5.00           99.56          11.4808
 11.40 %  2008                     10.00           99.38          11.5162
 11.40 %  2008                      5.00           99.50          11.4926
 11.40 %  2008                     10.00           99.54          11.4847
 11.40 %  2008                      5.00           99.35          11.5221
 11.40 %  2008                      5.00           99.40          11.5123
 11.40 %  2008                      5.00           99.40          11.5123
 11.40 %  2008                      5.00           99.50          11.4926
 11.40 %  2008                      5.00           99.43          11.5063
 11.40 %  2008                      5.00           99.40          11.5123
 11.40 %  2008                      5.00           99.52          11.4886
 11.40 %  2008                     10.00           99.58          11.4768
 11.40 %  2008                     10.00           99.60          11.4729
 11.40 %  2008                      5.00           99.51          11.4906
 11.40 %  2008                      5.00           99.545         11.4837
 11.40 %  2008                      5.00           99.545         11.4837
 11.40 %  2008                      5.00           99.55          11.4827
 11.40 %  2008                      5.00           99.55          11.4827
 11.40 %  2008                      5.00           99.53          11.4867
 11.40 %  2008                      5.00           99.59          11.4749
 11.40 %  2008                      5.00           99.60          11.4729
 11.40 %  2008                      5.00           99.59          11.47494
 11.30 %  2010                      5.00           97.60          11.7115
 11.30 %  2010                     10.00           97.40          11.7470
 11.30 %  2010                      5.00           97.35          11.7559
 11.30 %  2010                      5.00           97.90          11.6585
 11.30 %  2010                     10.00           97.61          11.7098
 11.30 %  2010                      5.00           97.68          11.6974
 11.30 %  2010                      5.00           97.68          11.6974
 11.30 %  2010                      5.00           97.66          11.7009
 11.30 %  2010                     10.00           97.40          11.7470
 11.30 %  2010                      5.00           97.50          11.7293
 11.30 %  2010                     10.00           97.60          11.7115
 11.30 %  2010                     10.00           97.665         11.7000
 11.30 %  2010                     10.00           97.64          11.7044
 11.30 %  2010                      5.00           97.50          11.7293
 11.30 %  2010                      5.00           97.70          11.6938
 11.30 %  2010                      5.00           97.69          11.6956
 11.30 %  2010                      5.00           97.49          11.7310
 11.30 %  2010                      5.00           97.60          11.7115
 11.30 %  2010                      5.00           97.68          11.6974
 11.30 %  2010                      5.00           97.65          11.7027
 11.30 %  2010                      5.00           97.625         11.7071
 11.30 %  2010                      5.00           97.69          11.6956
 11.30 %  2010                      5.00           97.65          11.7027
 11.30 %  2010                     10.00           97.65          11.7027
 11.30 %  2010                      5.00           97.65          11.7027
 11.30 %  2010                      5.00           97.65          11.7027
 11.30 %  2010                     10.00           97.69          11.6956
 11.30 %  2010                      5.00           97.67          11.6991
 11.30 %  2010                      5.00           97.60          11.7115
 11.30 %  2010                      5.00           97.40          11.7470
 11.30 %  2010                      5.00           97.68          11.6974
 11.30 %  2010                      5.00           97.68          11.6974
 11.30 %  2010                      5.00           97.64          11.7044
 11.30 %  2010                      5.00           97.68          11.6974
 11.30 %  2010                      5.00           97.68          11.6974
 11.30 %  2010                      5.00           97.64          11.7044
 11.30 %  2010                     10.00           97.61          11.7098
 11.30 %  2010                     10.00           97.60          11.7115
 11.30 %  2010                      5.00           97.50          11.7293
 11.30 %  2010                      5.00           97.65          11.7027
 11.30 %  2010                      5.00           97.64          11.7044
 11.30 %  2010                      5.00           97.65          11.7027
 11.30 %  2010                      2.00           98.20          11.6057
 11.30 %  2010                      1.00           98.00          11.6409
 11.40 %  2008                     10.00           99.45          11.5024
 11.40 %  2008                      5.00           99.50          11.4926
 11.40 %  2008                      5.00           99.60          11.4729
 11.40 %  2008                      5.00           99.50          11.4926
 11.40 %  2008                      5.00           99.50          11.4926
 11.40 %  2008                      5.00           99.40          11.5123
 11.40 %  2008                     15.00           99.50          11.4926
 11.40 %  2008                      5.00           99.45          11.5024
 11.40 %  2008                      5.00           99.55          11.4827
 11.40 %  2008                      5.00           99.55          11.4827
 11.40 %  2008                      5.00           99.55          11.48275
        18/05/2001                 10.00           94.1243        10.4232
        19/10/2000                  5.00           99.8181         9.4760
          Contract Date : October 12, 2000
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
     Total                         17.40
        01/02/2001                  2.00           97.1203         9.7233
        23/11/2000                 10.00           98.8069        10.7203
        26/10/2000                  0.40           99.6539         9.7245
          Contract Date : October 13, 2000
        15/03/2001                  5.00           95.9322        10.0225
          Contract Date : October 12, 2000
       (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
     Total                         25.40
        18/12/2000                  4.00           98.3075         9.4951
        18/12/2000                  0.40           98.3112         9.4740
        30/10/2000                 11.00           99.4949        10.8700
          Contract Date : October 13, 2000
        18/12/2000                 10.00           98.2239         9.8237
          Contract Date : October 12, 2000
       (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
     Total                         19.84
        23/10/2000                 18.00           99.7459         9.2728
        23/10/2000                  1.84           99.7322         9.7741
          Contract Date : October 13, 2000
       (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
C. Treasury Bills
     Total                          9.177
  12.00% ANDHRA PRADESH SDL 2010    3.00          100.10         11.9799
          Contract Date : October 13, 2000
  11.50% MAHARASHTRA S.D. 2011      0.05           97.00         11.9972
  12.00% ANDHRA PRADESH SDL 2010    2.26          100.30         11.9452
  12.00% MAHARASHTRA SDL 2010       0.669         100.30         11.9452
  12.00% MAHARASHTRA SDL 2010       0.933         100.23         11.9574
  12.00% MAHARASHTRA SDL 2010       2.105         100.23         11.9574
  11.50% KERALA S.D. 2008           0.08           98.15         11.8618
  11.50% KARNATAKA S.D. 2008        0.08           98.15         11.8618
          Contract Date : October 12, 2000
B. State Government Securities
     Total                       1170.097
 11.30 %  2010                      5.00           97.40          11.7470
 11.30 %  2010                      5.00           97.40          11.7470
 11.30 %  2010                      5.00           97.50          11.7293
 11.30 %  2010                     10.00           97.65          11.7027
 11.30 %  2010                      4.042          97.60          11.7115
 11.30 %  2010                      5.00           97.60          11.7115
 11.30 %  2010                      5.00           97.65          11.7027
 11.30 %  2010                     10.00           97.64          11.7044
 11.30 %  2010                      5.00           97.60          11.7115
 11.30 %  2010                      5.00           97.60          11.71156
        15/06/2001                 27.00       93.3575     11.00       3
        15/06/2001                 20.00       93.3575     10.45       3
        31/05/2001                 20.00       93.7665     10.45       3
        31/05/2001                 20.00       93.7665     10.45       3
        22/02/2001                 25.00       96.3920     10.45       3
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
     Total                         35.00
        29/03/2001                 35.00       95.3745     10.00       3
      (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
B. Treasury Bills
     Total                        295.00
 12.25 %  2010                     25.00      103.00       10.90       3
 12.25 %  2010                     25.00      103.00       10.90       3
 12.25 %  2010                     25.00      103.00       10.90       3
 12.25 %  2010                     25.00      103.00       10.90       3
 12.25 %  2010                     25.00      103.00       10.90       3
 12.25 %  2010                     25.00      103.00       10.90       3
 11.98 %  2004                     21.00      103.35       10.25      14
 12.50 %  2004                     99.00      104.75       10.25      14
 10.85 %  2001                     25.00      100.10       10.65       3
A. Government of India Dated Securities
---------------------------------------------------------------------------
       (1)                          (2)          (3)        (4)      (5)
                                 (in Rs.Crore) Nominal              (Days)
                                 (Face Value) Per Rs.100   (%pa)    Period
   Nomenclature                    Amount      Price *   Repo Rate   Repo
---------------------------------------------------------------------------
    (Other than with RBI)
II.  REPO Transactions *
     Total                        186.16
        04/10/2001                 15.00           90.7022        10.4813
        04/10/2001                  5.00           90.5740        10.6408
        06/09/2001                 35.00           91.2655        10.6208
        06/09/2001                 10.00           91.2356        10.6607
        06/09/2001                 10.00           91.2281        10.6707
        06/09/2001                 10.00           91.1982        10.7106
        09/08/2001                  5.00           91.9164        10.6707
        16/11/2000                 22.00           98.9903        10.9200
        02/11/2000                  5.00           99.4063        10.8699
        02/11/2000                  1.00           99.4063        10.8699
        19/10/2000                  0.10           99.8523         8.9737
          Contract Date : October 13, 2000
        06/09/2001                  1.00           91.2788        10.5709
        09/08/2001                 15.00           91.9753        10.5510
        18/05/2001                  5.00           94.1507        10.3735
        18/05/2001                  7.06           94.1507        10.3735
        18/05/2001                 25.00           94.1507        10.3735For previous issues of SGL Data please 
7
click here
Date :  13 October 2000
  # YTM(indicative) will depend upon assumed rate of inflation
  * Relate to the first leg of Repos
---------------------------------------------------------------------------
     Total                        214.00
        23/08/2001                 25.00       91.6070     10.45       3
        23/08/2001                 25.00       91.6070     10.45       3
        12/07/2001                 25.00       92.6791     10.45       3
        15/06/2001                 27.00       93.3575     11.00       3
