Government Dated Securities and Treasury Bills
 11.00 %  2006                      5.00          101.01          10.7499
 11.00 %  2006                      5.00          101.01          10.7499
 11.00 %  2006                      5.00          101.01          10.7499
 11.00 %  2006                      5.00          101.01          10.7499
 11.00 %  2006                     10.00          101.02          10.7475
 11.00 %  2006                      5.00          101.00          10.7523
 11.00 %  2006                      5.00          101.02          10.7475
 11.00 %  2006                     15.00          101.02          10.7475
 11.00 %  2006                     10.00          101.025         10.7464
 11.00 %  2006                     10.00          101.00          10.7523
 11.00 %  2006                     10.00          101.00          10.7523
 11.00 %  2006                      5.00          101.01          10.7499
 11.00 %  2006                      5.00          101.01          10.7499
 11.75 %  2006                      5.00          103.90          10.7731
 11.68 %  2006                      5.00          103.60          10.7750
 14.00 %  2005(INSTA               25.00          111.91          10.7501
 14.00 %  2005(INSTA               15.00          111.915         10.7489
 11.19 %  2005                      5.00          102.14          10.5929
 11.19 %  2005                      5.00          102.14          10.5929
 11.19 %  2005                      5.00          102.14          10.5929
 11.19 %  2005                      5.00          102.13          10.5956
 11.19 %  2005                      5.00          102.13          10.5956
 11.19 %  2005                      5.00          102.10          10.6037
 11.19 %  2005                      5.00          102.14          10.5929
 11.19 %  2005                      5.00          102.12          10.5983
 11.19 %  2005                      5.00          102.12          10.5983
 11.19 %  2005                      5.00          102.10          10.6037
 11.19 %  2005                      5.00          102.085         10.6077
 11.19 %  2005                      5.00          102.14          10.5929
 11.19 %  2005                      5.00          102.11          10.6010
 11.19 %  2005                      5.00          102.09          10.6064
 11.19 %  2005                     10.00          102.12          10.5983
 11.19 %  2005                     10.00          102.11          10.6010
 11.19 %  2005                      5.00          102.14          10.5929
 11.19 %  2005                     20.00          102.14          10.5929
 11.19 %  2005                      5.00          102.13          10.5956
 11.19 %  2005                     30.00          102.115         10.5996
 10.20 %  2005                      5.00           98.47          10.6185     Total                         12.935
  12.00% RAJASTHAN SDL 2010         2.723         102.74         11.5205
  12.00% HARYANA SDL 2010          10.00          102.75         11.5197
          Contract Date : November 21, 2000
  12.00% GUJARAT SDL 2010           0.212         102.45         11.5707
          Contract Date : November 20, 2000
B. State Government Securities
     Total                       1717.6325
 11.43 %  2015                      5.00           98.85          11.5890
 11.43 %  2015                      1.75           98.90          11.5818
 11.03 %  2012                      5.00           96.99          11.4999
 11.03 %  2012                     10.00           97.07          11.4870
 11.03 %  2012                      5.00           97.03          11.4935
 11.03 %  2012                      5.00           97.03          11.4935
 11.03 %  2012                      5.00           97.03          11.4935
 11.03 %  2012                      5.00           97.03          11.4935
 11.03 %  2012                      5.00           97.035         11.4927
 11.03 %  2012                      5.00           97.01          11.4967
 11.03 %  2012                     10.00           97.01          11.4967
 11.03 %  2012                      8.9125         97.055         11.4894
 11.03 %  2012                      5.00           97.02          11.4951
 11.03 %  2012                      6.625          97.03          11.4935
 11.03 %  2012                      5.00           97.00          11.4983
 11.03 %  2012                      5.00           97.025         11.4943
 11.03 %  2012                      0.50           97.28          11.4532
 12.32 %  2011                     20.00          105.50          11.3874
 11.30 %  2010                      5.00          100.04          11.2868
 11.30 %  2010                      5.00          100.04          11.2868
 11.30 %  2010                     10.00          100.035         11.2877
 11.50 %  2009                      5.00          101.615         11.1992
 11.50 %  2009                      5.00          101.615         11.1992
 11.50 %  2009                      5.00          101.615         11.1992
 11.99 %  2009                      5.00          104.25          11.1896
 11.99 %  2009                      5.00          104.25          11.1896
 11.99 %  2009                      5.00          104.25          11.1896
 11.99 %  2009                      5.00          104.24          11.1914
 11.99 %  2009                      5.00          104.24          11.1914
 11.99 %  2009                      5.00          104.25          11.1896
 11.99 %  2009                      5.00          104.26          11.1878
 11.99 %  2009                      5.00          104.26          11.1878
 11.40 %  2008                     10.00          101.685         11.0640
 11.40 %  2008                      5.00          101.70          11.0611
 11.40 %  2008                      5.00          101.70          11.0611
 11.40 %  2008                     10.00          101.73          11.0553
 11.40 %  2008                      5.00          101.73          11.0553
 11.40 %  2008                      5.00          101.72          11.0572
 11.40 %  2008                      5.00          101.73          11.0553
 11.40 %  2008                      5.00          101.73          11.0553
 11.40 %  2008                     10.00          101.73          11.0553
 11.40 %  2008                     10.00          101.72          11.0572
 11.40 %  2008                      5.00          101.71          11.0591
 11.40 %  2008                     10.00          101.70          11.0611
 11.40 %  2008                      5.00          101.72          11.0572
 11.40 %  2008                      5.00          101.705         11.0601
 11.40 %  2008                      5.00          101.69          11.0630
 11.40 %  2008                      5.00          101.72          11.0572        01/11/2001                 10.00           91.2224        10.1521
        01/11/2001                  5.00           91.2145        10.1621
        01/11/2001                 25.00           91.2145        10.1621
        18/10/2001                 20.00           91.5713        10.1222
        18/10/2001                 10.00           91.5409        10.1621
        18/10/2001                 10.00           91.5485        10.1521
        04/10/2001                  5.00           91.8769        10.1521
        23/08/2001                 10.00           92.8830        10.1421
        31/05/2001                 10.00           94.9943        10.0423
        30/11/2000                  0.50           99.7908         8.4787
          Contract Date : November 21, 2000
        01/11/2001                 10.00           91.2067        10.1426
        01/11/2001                 45.00           91.1910        10.1625
        01/11/2001                  5.00           91.1831        10.1725
        01/11/2001                  5.00           91.1752        10.1825
        23/08/2001                 10.00           92.8960        10.0855
        05/04/2001                 50.00           96.5021         9.7014
        22/03/2001                 20.00           96.8846         9.5940
        22/02/2001                 65.00           97.6124         9.4717
        27/12/2000                  0.20           99.0762         9.1729
        27/12/2000                  0.03           99.0762         9.1729
        27/12/2000                  0.15           99.0762         9.1729
          Contract Date : November 20, 2000
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
     Total                         61.6375
        10/05/2001                  5.00           95.5497         9.9727
        29/03/2001                  1.00           96.6775         9.7731
        15/03/2001                 10.00           97.0242         9.7931
        15/03/2001                  2.785          97.0448         9.7232
          Contract Date : November 21, 2000
        29/03/2001                 15.00           96.7103         9.5983
        15/03/2001                 14.8525         97.0595         9.5893
        15/02/2001                 13.00           97.7881         9.4637
          Contract Date : November 20, 2000
       (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
     Total                         10.50
        08/01/2001                  0.50           98.8303         8.9752
          Contract Date : November 21, 2000
        02/01/2001                 10.00           98.9018         9.3996
          Contract Date : November 20, 2000
       (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
     Total                         22.47
        27/11/2000                 10.00           99.8596         8.5296
        27/11/2000                  0.67           99.8670         8.0794
        27/11/2000                  1.50           99.8564         8.7243
        27/11/2000                  1.50           99.8564         8.7243
          Contract Date : November 21, 2000
        27/11/2000                  5.70           99.8769         6.4091
        27/11/2000                  3.10           99.8637         7.0973
          Contract Date : November 20, 2000
       (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
C. Treasury BillsDate :  21 November 2000
  # YTM(indicative) will depend upon assumed rate of inflation
  * Relate to the first leg of Repos
-
-----------------------------------------------------------------------------
                                           NIL
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
B. Treasury Bills
     Total                        459.00
 10.70 %  2020                      7.00       94.00        8.75       1
 11.30 %  2010                      6.00      100.10        8.75       1
 12.25 %  2010                     25.00      105.65        8.90       1
 12.25 %  2010                     25.00      105.65        8.90       1
 12.25 %  2010                     25.00      105.65        8.90       1
 12.25 %  2010                     25.00      105.65        8.90       1
 12.25 %  2010                     25.00      105.65        8.90       1
 12.29 %  2010                     25.00      103.35        8.90       1
 12.29 %  2010                     25.00      103.35        8.90       1
 12.29 %  2010                     25.00      103.35        8.90       1
 12.29 %  2010                     25.00      103.35        8.90       1
 11.19 %  2005                     30.00      102.10        8.35       1
 11.98 %  2004                     45.00      104.35        9.85       6
 11.15 %  2002                     25.00      101.35        9.75      11
 11.00 %  2002                     30.00      100.98        8.35       1
 11.75 %  2001                      1.00      101.10        8.75       1
 10.85 %  2001                     15.00      100.38        8.50       1
 10.85 %  2001                     25.00      100.38        8.50       1
 10.85 %  2001                     25.00      100.38        8.50       1
 10.85 %  2001                     25.00      100.38        8.50       1
A. Government of India Dated Securities
    (Other than with RBI)
II.  REPO Transactions *
---------------------------------------------------------------------------
       (1)                          (2)          (3)        (4)      (5)
                                 (in Rs.Crore) Nominal              (Days)
                                 (Face Value) Per Rs.100   (%pa)    Period
   Nomenclature                    Amount      Price *   Repo Rate   Repo
---------------------------------------------------------------------------
     Total                        355.88
        01/11/2001                 10.00           91.2145        10.1621
        01/11/2001                  5.00           91.2145        10.1621
        01/11/2001                 25.00           91.2145        10.1621For previous issues of SGL Data please 
click here
