Government Dated Securities and Treasury Bills
%  2020                      0.25           98.25          10.9150 10.70 
%  2020                      0.15           98.25          10.9150 10.70 
%  2016                      5.00          110.55          10.8721 12.30 
%  2016                      5.00          110.60          10.8659 12.30 
%  2016                      5.00          110.55          10.8721 12.30 
%  2016                      5.00          110.57          10.8696 12.30 
%  2015                      5.00          105.03          10.7375 11.43 
%  2015                      5.00          105.09          10.7296 11.43 
%  2015                      5.00          105.07          10.7322 11.43 
%  2015                      5.00          105.15          10.7216 11.43 
%  2015                      5.00          105.15          10.7216 11.43 
%  2015                      5.00          105.13          10.7243 11.43 
%  2015                      5.00          105.15          10.7216 11.43 
%  2015                      5.00          105.15          10.7216 11.43 
%  2015                      5.00          105.15          10.7216 11.43 
%  2015                      5.00          105.06          10.7336 11.43 
%  2012                      5.00          102.92          10.5835 11.03 
%  2012                     25.00          103.10          10.5567 11.03 
%  2012                     10.00          103.10          10.5567 11.03 
%  2012                      5.00          103.10          10.5567 11.03 
%  2012                     15.00          103.10          10.5567 11.03 
%  2012                      5.00          103.12          10.5537 11.03 5
%  2010                      5.00          104.93          10.4682 11.30 
%  2010                      5.00          109.65          10.6025 12.25 
%  2010                      5.00          109.65          10.6025 12.25 
%  2010                      5.00          109.60          10.6105 12.25 
%  2009                      0.028         105.40          10.5023 11.50 
%  2009                     10.00          108.82          10.3596 11.99 
%  2009                     10.00          108.80          10.3631 11.99 
%  2009                      5.00          108.80          10.3631 11.99 
%  2008                      5.00          106.00          10.2396 11.40 
%  2008                      5.00          106.07          10.2267 11.40 
%  2008                      5.00          105.90          10.2582 11.40 
%  2008                      5.00          106.08          10.2248 11.40 
%  2008                      5.00          106.01          10.2378 11.40 
%  2008                      5.00          106.07          10.2267 11.40 
%  2008                      5.00          105.98          10.2434 11.40 
%  2008                     10.00          105.81          10.2749 11.40 
%  2008                      5.00          105.96          10.2471 11.40 
%  2008                      5.00          105.96          10.2471 11.40 
%  2008                      5.00          105.90          10.2582 11.40 
%  2008                      5.00          105.96          10.2471 11.40 
%  2008                      5.00          105.96          10.2471 11.40 
%  2008                      5.00          105.85          10.2675 11.40 
%  2008                      5.00          105.90          10.2582 11.40 
%  2008                      5.00          105.80          10.2768 11.40 
%  2008                      5.00          106.05          10.2304 11.40 
%  2008                      5.00          105.90          10.2582 11.40 
%  2008                      5.00          105.80          10.2768 11.40 
%  2008                     10.00          106.05          10.2304 11.40 
%  2008                     25.00          106.05          10.2304 11.40 
%  2008                      5.00          105.94          10.2508 11.40 
%  2008                      5.00          105.91          10.2563 11.40 
%  2008                      5.00          105.88          10.2619 11.40 
%  2008                     10.00          105.90          10.2582 11.40 
%  2008                     10.00          105.80          10.2768 11.40 
%  2008                      5.00          105.90          10.2582 11.40 
%  2008                     10.00          105.80          10.2768 11.40 
%  2008                     10.00          105.80          10.2768 11.40 
%  2008                     10.00          105.80          10.2768 11.40 
%  2008                      5.00          106.05          10.2304 11.40 
%  2008                      5.00          106.05          10.2304 11.40 
%  2008                      5.00          105.91          10.2563 11.40 
%  2008                      5.00          106.045         10.2313 11.40 
%  2008                      5.00          106.12          10.2174 11.40 
%  2008                      5.00          106.12          10.2174 11.40 
%  2008                     10.00          105.82          10.2730 11.40 
%  2008                      5.00          105.80          10.2768 11.40 
%  2008                      5.00          105.87          10.2638 11.40 
%  2008                      5.00          105.87          10.2638 11.40 
%  2008                      5.00          106.05          10.2304 11.40 
%  2008                      5.00          105.90          10.2582 11.40 
%  2008                      5.00          105.85          10.2675 11.40 
%  2008                      5.00          106.06          10.2285 11.40 
%  2008                      5.00          106.04          10.2322 11.40 
%  2008                      5.00          106.05          10.2304 11.40 
%  2008                      5.00          105.80          10.2768 11.40 6
 11.03 %  2012                      5.00          102.85          10.5937
 11.03 %  2012                      5.00          102.75          10.6087
 11.03 %  2012                     10.00          102.83          10.5967
 11.03 %  2012                     10.00          103.04          10.5653
 11.03 %  2012                      5.00          102.90          10.5862
 11.03 %  2012                      5.00          102.95          10.5787
 11.03 %  2012                      5.00          102.79          10.6027
 11.03 %  2012                      5.00          103.00          10.5713
 11.03 %  2012                      5.00          102.85          10.5937
 11.03 %  2012                      5.00          102.86          10.5922
 11.03 %  2012                      5.00          102.89          10.5877
 11.03 %  2012                      5.00          102.80          10.6012
 11.03 %  2012                      5.00          102.80          10.6012
 11.03 %  2012                      5.00          103.00          10.5713
 11.03 %  2012                     10.00          102.86          10.5922
 11.03 %  2012                     10.00          102.99          10.5728
 11.03 %  2012                      5.00          102.87          10.5907
 11.03 %  2012                      5.00          102.985         10.5735
 11.03 %  2012                     20.00          103.23          10.5370
 11.03 %  2012                      5.00          102.97          10.5757
 11.03 %  2012                     10.00          102.90          10.5862
 11.03 %  2012                      5.00          102.80          10.6012
 11.03 %  2012                      0.38          103.05          10.5638
 11.03 %  2012                      0.50          102.80          10.6012
 11.03 %  2012                      3.50          102.90          10.5862
 11.03 %  2012                      2.50          102.90          10.5862
 11.50 %  2011                     10.00          106.00          10.5515
%  2011                      5.00          110.49          10.5939 12.32 
%  2011                      5.00          110.49          10.5939 12.32 
%  2010                     10.00          104.93          10.4682 11.30 
%  2010                      5.00          105.05          10.4486 11.30 
%  2010                     10.00          104.80          10.4895 11.30 
%  2010                      5.00          104.79          10.4911 11.30 
%  2010                      5.00          104.80          10.4895 11.30 
%  2010                      5.00          104.80          10.4895 11.30 
%  2010                      5.00          104.87          10.4780 11.30 
%  2010                      5.00          104.83          10.4846 11.30 
%  2010                      5.00          104.80          10.4895 11.30 
%  2010                      5.00          105.10          10.4405 11.30 
%  2010                      5.00          104.78          10.4927 11.30 
%  2010                      5.00          104.91          10.4715 11.30 
%  2010                      5.00          104.90          10.4731 11.30 
%  2010                      5.00          104.91          10.4715 11.30 
%  2010                      5.00          104.81          10.4878 11.30 
%  2010                      5.00          104.80          10.4895 11.30 
%  2010                      5.00          104.80          10.4895 11.30 
%  2010                      5.00          104.80          10.4895 11.30 
%  2010                     10.00          104.75          10.4976 11.30 
%  2010                      5.00          105.055         10.4478 11.30 
%  2010                      5.00          104.80          10.4895 11.30 
%  2010                     10.00          104.91          10.4715 11.30 
%  2010                     10.00          105.05          10.4486 11.30 
%  2010                      5.00          105.235         10.4185 11.30 
%  2010                      5.00          104.83          10.4846 11.30 
%  2010                      5.00          104.78          10.4927 11.30 7
          Contract Date : January 29, 2001
       (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
C. Treasury Bills
     Total                          8.047
  2010                              5.60          104.01         10.8910
  11.57% KARNATAKA STATE G.S
  12.00% TAMIL NADU SDL 2010        0.3215        107.38         10.7475
  12.00% TAMIL NADU SDL 2010        0.0855        107.38         10.7475
  12.50% MAHARASHTRA SDL,2008       0.65          108.00         10.9292
  11.00% MAHARASHTRA S.D. 2001      0.30           99.50         11.8619
          Contract Date : January 29, 2001
  11.85% RAJASTHAN SDL 2009         0.18          104.32         11.0545
  12.25% MAHARASHTRA SDL 2009       0.28          107.40         10.8601
  12.50% GUJARAT SDL 2004           0.63          106.95          9.9282
          Contract Date : January 27, 2001
B. State Government Securities
     Total                       2223.6315
 12.30 %  2016                      5.00          110.40          10.8906
 12.30 %  2016                      5.00          110.20          10.9156
 12.30 %  2016                     10.00          110.57          10.8693
 12.30 %  2016                      5.00          110.20          10.9156
 12.30 %  2016                      5.00          110.20          10.9156
 12.30 %  2016                      5.00          110.25          10.9094
 12.30 %  2016                      5.00          110.10          10.9282
 12.30 %  2016                      5.00          110.25          10.9094
 12.30 %  2016                     10.00          110.10          10.9282
 12.30 %  2016                      5.00          110.45          10.8843
 12.30 %  2016                     10.00          110.20          10.9156
 12.30 %  2016                     10.00          110.45          10.8843
 11.43 %  2015                      5.00          105.01          10.7403
 11.43 %  2015                      5.00          104.76          10.7735
 11.43 %  2015                      5.00          104.90          10.7549
 11.43 %  2015                      5.00          104.83          10.7641
 11.43 %  2015                     10.00          104.86          10.7602
 11.43 %  2015                     10.00          105.03          10.7376
 11.43 %  2015                      5.00          104.85          10.7615
 11.43 %  2015                      5.00          104.92          10.7522
 11.43 %  2015                      5.00          104.90          10.7549
 11.43 %  2015                     10.00          105.00          10.7416
 11.43 %  2015                      5.00          104.88          10.7575
 11.43 %  2015                      5.00          105.00          10.7416
 11.43 %  2015                      5.00          104.92          10.7522
 11.43 %  2015                      5.00          104.90          10.7549
 11.43 %  2015                      5.00          104.95          10.7482
 11.43 %  2015                      5.00          105.03          10.7376
 11.43 %  2015                      5.00          105.02          10.7389
 11.43 %  2015                      5.00          104.89          10.7562
 11.43 %  2015                     10.00          105.01          10.7403
 12.40 %  2013                      5.00          111.10          10.7651
 11.03 %  2012                      5.00          102.80          10.6012
 11.03 %  2012                      5.00          102.90          10.5862
 11.03 %  2012                     10.00          102.77          10.60578
     Total                        417.00
 12.32 %  2011                     25.00      110.30       10.15       1
 12.32 %  2011                     25.00      110.30       10.15       1
 12.32 %  2011                     25.00      110.30       10.15       1
 12.32 %  2011                     25.00      110.30       10.15       1
 12.29 %  2010                     25.00      109.90       10.15       1
 12.29 %  2010                     25.00      109.90       10.15       1
 12.29 %  2010                     25.00      109.90       10.15       1
 12.29 %  2010                     25.00      109.90       10.15       1
 11.99 %  2009                     24.00      108.65        9.70       1
 12.00 %  2008                     30.00      108.35        9.95       1
  9.90 %  2005                     25.00      100.10        9.70       1
 11.98 %  2004                     40.00      106.45        9.95       1
 11.68 %  2002                     15.00      102.86        9.95       1
 11.75 %  2001                     50.00      101.12        9.95       1
 11.55 %  2001                     15.00      100.75        9.95       1
 12.08 %  2001                     15.00      101.00        9.80      14
 11.19 %  2005                      3.00      104.80       11.25      11
A. Government of India Dated Securities
---------------------------------------------------------------------------
       (1)                          (2)          (3)        (4)      (5)
                                 (in Rs.Crore) Nominal              (Days)
                                 (Face Value) Per Rs.100   (%pa)    Period
   Nomenclature                    Amount      Price *   Repo Rate   Repo
---------------------------------------------------------------------------
    (Other than with RBI)
II.  REPO Transactions *
     Total                         61.00
        28/12/2001                  6.00           91.8699         9.6734
        13/12/2001                 10.00           92.2817         9.5737
        23/08/2001                  5.00           94.8604         9.5737
        09/08/2001                  5.00           95.1929         9.5737
        15/06/2001                  5.00           96.5395         9.5239
          Contract Date : January 29, 2001
        13/12/2001                 30.00           92.3411         9.3760
          Contract Date : January 25, 2001
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
     Total                          7.00
        15/02/2001                  2.00           99.5826         8.9747
        01/02/2001                  5.00           99.9261         8.9732
          Contract Date : January 29, 2001
       (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
                                           NIL
       (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
     Total                         61.00
        12/02/2001                  5.00           99.6446         9.2734
        12/02/2001                 20.00           99.6846         8.2263
        12/02/2001                  3.00           99.6846         8.2263
        12/02/2001                 20.00           99.6179         9.9727
        05/02/2001                 13.00           99.8267         9.0272For previous issues of SGL Data please 
9
click here
Date :  29 January 2001
  # YTM(indicative) will depend upon assumed rate of inflation
  * Relate to the first leg of Repos
----------------------------------------------------------------------------
     Total                         27.00
        26/07/2001                 27.00       95.5723     10.05       1
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
C. Treasury Bills
                                           NIL
B. State Government Securities
