in Government Dated Securities and Treasury Bills
 01004  10.45 %  2018              10.00      104.35        7.15       4
 01004  10.45 %  2018              10.00      104.35        7.15       4
 01005   9.81 %  2013               5.00      102.23        7.35       1
 01005   9.81 %  2013               5.00      102.23        7.35       1
 01007   9.39 %  2011               5.00      101.05        6.95       1
 01007   9.39 %  2011               5.00      101.05        6.95       1
 01007   9.39 %  2011               5.00      101.05        6.95       1
 01007   9.39 %  2011               5.00      101.05        6.95       1
 01007   9.39 %  2011               5.00      101.05        6.95       1
 01007   9.39 %  2011               5.00      101.05        6.95       1
 01007   9.39 %  2011               5.00      101.05        7.07       4
 01007   9.39 %  2011               5.00      101.05        7.07       4
 01007   9.39 %  2011               5.00      101.05        7.07       4
 01007   9.39 %  2011               5.00      101.05        6.95       2
 01007   9.39 %  2011               5.00      101.05        6.95       2
 01007   9.39 %  2011               5.00      101.05        6.95       2
 01007   9.39 %  2011               5.00      101.05        6.95       2
 01007   9.39 %  2011               5.00      101.05        6.95       2
 01007   9.39 %  2011               5.00      101.05        6.95       2
 01007   9.39 %  2011               5.00      101.05        7.07       4
 01007   9.39 %  2011               5.00      101.05        7.07       4
 01007   9.39 %  2011               5.00      101.05        7.07       4
 01007   9.39 %  2011               5.00      101.05        7.07       4
 01007   9.39 %  2011               5.00      101.05        7.07       4
 01007   9.39 %  2011               5.00      101.05        7.07       4
 01007   9.39 %  2011               5.00      101.05        7.07       4
 01007   9.39 %  2011               5.00      101.05        7.07       4
 01007   9.39 %  2011               5.00      101.05        7.07       4
 01007   9.39 %  2011               5.00      101.05        7.07       4
 01007   9.39 %  2011               5.00      101.05        7.07       4
 99005  12.32 %  2011               5.00      116.50        6.90      18
 99005  12.32 %  2011              10.00      116.50        6.90      18
 99005  12.32 %  2011              10.00      116.50        6.90      18
 99005  12.32 %  2011              10.00      116.50        6.90      18
 99005  12.32 %  2011              10.00      116.50        6.90      18
 99005  12.32 %  2011              10.00      116.50        6.90      18
 99005  12.32 %  2011              10.00      116.50        6.90      18
 99005  12.32 %  2011              10.00      116.50        6.90      18For previous issues of SGL Data please 
12
click here
Date :  23 August 2001
  # YTM(indicative) will depend upon assumed rate of inflation
  * Relate to the first leg of Repos
---------------------------------------------------------------------------
     Total                        125.00
        12/07/2002                 25.00       93.9500      7.00       4
        12/07/2002                 25.00       93.9500      7.00       4
        12/07/2002                 25.00       93.9500      7.00       4
        12/07/2002                 25.00       93.9500      7.00       4
        07/03/2002                  5.00       96.3523      6.90      18
        07/03/2002                 10.00       96.3523      6.90      18
        07/03/2002                 10.00       96.3523      6.90      18
