in Government Dated Securities and Treasury Bills
 01007   9.39 %  2011              10.00          100.855          9.2535
 01007   9.39 %  2011               5.00          100.855          9.2535
 01007   9.39 %  2011              10.00          100.855          9.253511
 00012  11.03 %  2012               5.00          110.20           9.5082
 00012  11.03 %  2012               5.00          110.19           9.5096
 00012  11.03 %  2012              10.00          110.14           9.5165
 00012  11.03 %  2012               5.00          110.15           9.5151
 00012  11.03 %  2012               5.00          110.05           9.5291
 00012  11.03 %  2012               5.00          110.08           9.5249
 00012  11.03 %  2012               5.00          110.21           9.5068
 00012  11.03 %  2012               5.00          110.22           9.5054
 00012  11.03 %  2012               5.00          110.21           9.5068
 00012  11.03 %  2012               5.00          110.17           9.5123
 00012  11.03 %  2012               5.00          110.22           9.5054
 00012  11.03 %  2012              10.00          110.22           9.5054
 00012  11.03 %  2012               5.00          110.22           9.5054
 00012  11.03 %  2012               5.00          110.17           9.5123
 00012  11.03 %  2012               5.00          110.27           9.4984
 00012  11.03 %  2012               5.00          110.27           9.4984
 00012  11.03 %  2012               5.00          110.27           9.4984
 00012  11.03 %  2012               5.00          110.27           9.4984
 00012  11.03 %  2012              10.00          110.27           9.4984
 00012  11.03 %  2012               5.00          110.27           9.4984
 00012  11.03 %  2012               5.00          110.25           9.5012
 00012  11.03 %  2012               5.00          110.25           9.5012
 00012  11.03 %  2012               5.00          110.27           9.4984
 00012  11.03 %  2012               5.00          110.25           9.5012
 00012  11.03 %  2012               5.00          110.25           9.5012
 00012  11.03 %  2012               5.00          110.25           9.5012
 00012  11.03 %  2012               5.00          110.25           9.5012
 00012  11.03 %  2012               5.00          110.23           9.5040
 00012  11.03 %  2012               5.00          110.195          9.5089
 00012  11.03 %  2012               5.00          110.05           9.5291
 00012  11.03 %  2012               5.00          110.05           9.5291
 00012  11.03 %  2012               5.00          110.05           9.5291
 00012  11.03 %  2012               5.00          110.05           9.5291
 00012  11.03 %  2012               5.00          110.255          9.5005
 00012  11.03 %  2012               5.00          110.21           9.5068
 00012  11.03 %  2012               5.00          110.21           9.5068
 00012  11.03 %  2012               5.00          110.22           9.5054
 00012  11.03 %  2012               5.00          110.27           9.4984
 00012  11.03 %  2012               5.00          110.21           9.5068
 00012  11.03 %  2012               5.00          110.13           9.5179
 00012  11.03 %  2012               5.00          110.24           9.5026
 00012  11.03 %  2012               5.00          110.23           9.5040
 00012  11.03 %  2012               5.00          110.23           9.5040
 00012  11.03 %  2012               5.00          110.22           9.5054
 00012  11.03 %  2012               5.00          110.23           9.5040
 00012  11.03 %  2012               5.00          110.24           9.5026
 00012  11.03 %  2012               5.00          110.02           9.5333
 00012  11.03 %  2012               5.00          110.23           9.5040
 00012  11.03 %  2012               5.00          110.23           9.5040
 00012  11.03 %  2012               5.00          110.23           9.5040
 00012  11.03 %  2012               5.00          110.23           9.5040
 00012  11.03 %  2012               5.00          110.21           9.5068
 00012  11.03 %  2012               5.00          110.21           9.5068
 00012  11.03 %  2012               5.00          110.24           9.5026
 00012  11.03 %  2012              10.00          110.19           9.509612
 01005   9.81 %  2013               3.00          102.05           9.5135
 01005   9.81 %  2013               2.20          102.10           9.5064
 01005   9.81 %  2013              15.00          102.01           9.5191
 01005   9.81 %  2013              10.00          101.97           9.5247
 01005   9.81 %  2013               5.00          102.00           9.5205
 01005   9.81 %  2013               5.00          101.95           9.5275
 01005   9.81 %  2013               5.00          102.05           9.5135
 01005   9.81 %  2013               5.00          102.05           9.5135
 01005   9.81 %  2013               5.00          102.05           9.5135
 01005   9.81 %  2013              10.00          102.055          9.5128
 01005   9.81 %  2013              10.00          102.05           9.5135
 01005   9.81 %  2013               5.00          102.05           9.5135
 01005   9.81 %  2013              10.00          101.87           9.5388
 01005   9.81 %  2013              10.00          101.93           9.5304
 01005   9.81 %  2013              10.00          101.92           9.5318
 01005   9.81 %  2013               5.00          102.00           9.5205
 01005   9.81 %  2013              10.00          101.95           9.5275
 01005   9.81 %  2013             200.00          101.971          9.5245
 01005   9.81 %  2013              10.00          102.05           9.5135
 01005   9.81 %  2013              15.00          102.00           9.5205
 01005   9.81 %  2013              10.00          102.00           9.5205
 01005   9.81 %  2013              10.00          102.00           9.5205
 01005   9.81 %  2013               0.30          102.10           9.5064
 01005   9.81 %  2013              20.00          101.96           9.5261
 00012  11.03 %  2012               5.00          110.30           9.4942
 00012  11.03 %  2012               5.00          110.24           9.5026
 00012  11.03 %  2012               5.00          110.30           9.4942
 00012  11.03 %  2012               5.00          110.19           9.5096
 00012  11.03 %  2012               5.00          110.16           9.5137
 00012  11.03 %  2012               5.00          110.205          9.5075
 00012  11.03 %  2012               5.00          110.25           9.5012
 00012  11.03 %  2012               5.00          110.24           9.5026
 00012  11.03 %  2012               5.00          110.17           9.5123
 00012  11.03 %  2012               5.00          110.30           9.4942
 00012  11.03 %  2012              10.00          110.30           9.4942
 00012  11.03 %  2012               5.00          110.20           9.5082
 00012  11.03 %  2012               5.00          110.12           9.5193
 00012  11.03 %  2012               5.00          110.24           9.5026
 00012  11.03 %  2012               5.00          110.00           9.5360
 00012  11.03 %  2012               5.00          110.05           9.5291
 00012  11.03 %  2012               5.00          110.25           9.5012
 00012  11.03 %  2012               5.00          110.20           9.5082
 00012  11.03 %  2012               5.00          110.26           9.4998
 00012  11.03 %  2012               5.00          110.26           9.4998
 00012  11.03 %  2012               5.00          110.305          9.4936
 00012  11.03 %  2012               5.00          110.25           9.5012
 00012  11.03 %  2012               5.00          110.19           9.5096
 00012  11.03 %  2012               5.00          110.20           9.5082
 00012  11.03 %  2012               5.00          110.10           9.5221
 00012  11.03 %  2012               5.00          110.20           9.5082
 00012  11.03 %  2012               5.00          110.20           9.5082
 00012  11.03 %  2012               5.00          110.14           9.5165
 00012  11.03 %  2012               5.00          110.20           9.5082
 00012  11.03 %  2012               5.00          110.15           9.5151
 00012  11.03 %  2012               5.00          110.20           9.508213
 98025  12.60 %  2018               5.00          120.15          10.1063
 01004  10.45 %  2018               0.04          104.80           9.8548
 00015  11.43 %  2015              10.00          111.39           9.9081
 99020  11.83 %  2014              10.00          114.08           9.8957
 99020  11.83 %  2014              15.00          114.02           9.9031
 99020  11.83 %  2014               5.00          114.02           9.9031
 99020  11.83 %  2014               5.00          114.02           9.9031
 99020  11.83 %  2014              10.00          114.03           9.9019
 99020  11.83 %  2014              15.00          114.05           9.8994
 83004  10.00 %  2014               0.20          102.30           9.6790
 01005   9.81 %  2013               5.00          102.04           9.5149
 01005   9.81 %  2013               5.00          102.04           9.5149
 01005   9.81 %  2013              15.00          102.00           9.5205
 01005   9.81 %  2013               5.00          102.01           9.5191
 01005   9.81 %  2013               5.00          102.00           9.5205
 01005   9.81 %  2013               5.00          102.00           9.5205
 01005   9.81 %  2013               5.00          102.01           9.5191
 01005   9.81 %  2013              25.00          102.11           9.5050
 01005   9.81 %  2013              15.00          102.11           9.5050
 01005   9.81 %  2013              10.00          101.95           9.5275
 01005   9.81 %  2013              10.00          102.04           9.5149
 01005   9.81 %  2013              10.00          102.05           9.5135
 01005   9.81 %  2013               5.00          102.05           9.5135
 01005   9.81 %  2013              10.00          102.05           9.5135
 01005   9.81 %  2013              10.00          102.05           9.5135
 01005   9.81 %  2013              10.00          101.94           9.5289
 01005   9.81 %  2013              10.00          101.90           9.5346
 01005   9.81 %  2013              10.00          101.92           9.5318
 01005   9.81 %  2013              10.00          102.04           9.5149
 01005   9.81 %  2013              40.00          102.06           9.5120
 01005   9.81 %  2013              20.00          102.11           9.5050
 01005   9.81 %  2013               5.00          102.00           9.5205
 01005   9.81 %  2013               5.00          102.00           9.5205
 01005   9.81 %  2013               5.00          102.03           9.5163
 01005   9.81 %  2013               5.00          102.02           9.5177
 01005   9.81 %  2013              10.00          102.06           9.5120
 01005   9.81 %  2013               5.00          102.02           9.5177
 01005   9.81 %  2013               5.00          102.02           9.5177
 01005   9.81 %  2013               5.00          102.02           9.5177
 01005   9.81 %  2013               5.00          102.01           9.5191
 01005   9.81 %  2013               5.00          102.00           9.5205
 01005   9.81 %  2013               5.00          102.01           9.5191
 01005   9.81 %  2013              25.00          101.90           9.5346
 01005   9.81 %  2013              15.00          101.95           9.5275
 01005   9.81 %  2013              25.00          102.00           9.5205
 01005   9.81 %  2013              25.00          102.00           9.5205
 01005   9.81 %  2013             100.00          102.00           9.5205
 01005   9.81 %  2013              50.00          102.00           9.5205
 01005   9.81 %  2013              10.00          101.98           9.5233
 01005   9.81 %  2013              15.00          101.97           9.5247
 01005   9.81 %  2013              25.00          102.00           9.5205
 01005   9.81 %  2013              15.00          101.95           9.5275
 01005   9.81 %  2013              20.00          101.95           9.5275
 01005   9.81 %  2013              20.00          101.95           9.5275
 01005   9.81 %  2013              20.00          101.95           9.527514
        31/08/2001                  0.50           99.5769         6.7245
          Contract Date : August 08, 2001
       (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
                                           NIL
       (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
C. Treasury Bills
     Total                          7.75
       2010                         2.50          111.80          9.7046
 00239 11.70% MAHARASHTRA SDL
 00238 11.80% A.P.SDL 2010          1.00          112.10          9.7502
 00206 11% AP SDL 2010              4.00          107.00          9.7757
 95211 14.00% KERALA S.D.L. 2005    0.25          115.65          9.0200
          Contract Date : August 08, 2001
B. State Government Securities
     Total                       5250.07
 01006  10.25 %  2021               5.00          102.00          10.0125
 00018  11.60 %  2020               0.39          112.85          10.0760
 01008  10.03 %  2019               1.00          100.75           9.9397
 01008  10.03 %  2019               5.00          100.65           9.9517
 01008  10.03 %  2019               5.00          100.65           9.9517
 01008  10.03 %  2019               5.00          100.70           9.9457
 01008  10.03 %  2019               5.00          100.50           9.9697
 01008  10.03 %  2019               5.00          100.14          10.0131
 01008  10.03 %  2019               5.00          100.30           9.9938
 01008  10.03 %  2019               0.626         100.00          10.0300
 01008  10.03 %  2019              50.00          100.557          9.9628
 01008  10.03 %  2019              10.00          100.00          10.0300
 01008  10.03 %  2019              10.00          100.09          10.0191
 01008  10.03 %  2019               5.00          100.17          10.0094
 01008  10.03 %  2019              20.626         100.065         10.0221
 01008  10.03 %  2019              20.00          100.095         10.0185
 01008  10.03 %  2019               1.877         100.00          10.0300
 01008  10.03 %  2019               5.00          100.41           9.9805
 01008  10.03 %  2019               5.00          100.25           9.9998
 01008  10.03 %  2019               0.624         100.00          10.0300
 01008  10.03 %  2019               5.00          100.25           9.9998
 01008  10.03 %  2019              25.00          100.50           9.9697
 01008  10.03 %  2019              11.25          100.071         10.0214
 01008  10.03 %  2019               1.252         100.00          10.0300
 01008  10.03 %  2019              10.00          100.25           9.9998
 01008  10.03 %  2019              10.00          100.08          10.0203
 01008  10.03 %  2019              10.00          100.00          10.0300
 01008  10.03 %  2019              10.00          100.17          10.0094
 01008  10.03 %  2019               5.00          100.25           9.9998
 01008  10.03 %  2019              25.00          100.60           9.9577
 01008  10.03 %  2019               5.00          100.54           9.9649
 01008  10.03 %  2019               5.00          100.54           9.9649
 01008  10.03 %  2019               0.62          100.00          10.0300
 01008  10.03 %  2019               5.625         100.071         10.0214
 01008  10.03 %  2019               5.00          100.55           9.9637
 98025  12.60 %  2018               5.00          120.15          10.106315
 97011  11.15 %  2002              12.00      103.90        6.90       1
 97011  11.15 %  2002              10.00      103.90        6.90       1
 94009  11.75 %  2001               5.00      100.12        9.00       4
 94009  11.75 %  2001              25.00      100.20        6.90       4
 94009  11.75 %  2001              25.00      100.20        6.90       4
 94009  11.75 %  2001              75.00      100.30        7.20       1
A. Government of India Dated Securities
    (Other than with RBI)
II.  REPO Transactions *
---------------------------------------------------------------------------
       (1)                          (2)          (3)        (4)      (5)
                                 (in Rs.Crore) Nominal              (Days)
 Code                            (Face Value) Per Rs.100   (%pa)    Period
 Loan  Nomenclature                Amount      Price *   Repo Rate   Repo
---------------------------------------------------------------------------
     Total                         65.95
        26/07/2002                  5.50           93.4489         7.2700
        14/06/2002                  5.00           94.2097         7.2402
        07/03/2002                  1.25           95.8106         7.5791
        24/01/2002                 25.00           96.8441         7.0606
        15/11/2001                  3.00           98.1164         7.1305
        20/09/2001                  3.00           99.2066         6.9311
        23/08/2001                  6.00           99.7303         7.0312
        23/08/2001                  2.20           99.7341         6.9318
          Contract Date : August 09, 2001
        26/07/2002                  5.00           93.4741         7.2195
        12/07/2002                  5.00           93.7180         7.2187
        31/05/2002                  5.00           94.4864         7.1759
          Contract Date : August 08, 2001
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
     Total                          2.461
        13/09/2001                  0.2075         99.3285         7.0308
        13/09/2001                  2.00           99.3380         6.9307
          Contract Date : August 09, 2001
        13/09/2001                  0.2535         99.3143         6.9811
          Contract Date : August 08, 2001
       (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
     Total                         76.4775
        02/11/2001                  5.11           98.3960         6.9809
        19/10/2001                 15.00           98.6566         6.9811
        19/10/2001                 10.00           98.6566         6.9811
        12/10/2001                  7.50           98.7875         6.9807
        28/09/2001                  6.3875         99.0435         7.0306
        21/09/2001                  3.6375         99.1763         7.0306
        21/09/2001                  5.00           99.1821         6.9807
        07/09/2001                  7.50           99.4430         7.0305
        31/08/2001                  4.1675         99.5769         7.0301
        31/08/2001                  5.00           99.5888         6.8316
        24/08/2001                  2.175          99.7111         7.0310
        17/08/2001                  3.00           99.8512         6.7805
        17/08/2001                  1.50           99.8512         6.7805
          Contract Date : August 09, 200116
 01007   9.39 %  2011               5.00      101.00        7.05       1
 01007   9.39 %  2011               5.00      101.00        7.05       1
 01007   9.39 %  2011               5.00      101.00        7.05       1
 01007   9.39 %  2011               5.00      101.00        7.05       1
 01007   9.39 %  2011               5.00      101.00        7.05       1
 01007   9.39 %  2011              10.00      100.90        6.85       4
 01007   9.39 %  2011              10.00      100.90        6.90       4
 01007   9.39 %  2011              10.00      100.90        6.90       4
 01007   9.39 %  2011              10.00      100.90        6.90       4
 01007   9.39 %  2011              10.00      100.90        6.90       4
 01007   9.39 %  2011              10.00      100.90        6.90       4
 01007   9.39 %  2011              10.00      100.90        6.90       4
 01007   9.39 %  2011              25.00      100.90        6.90       4
 01007   9.39 %  2011              25.00      100.90        6.90       4
 01007   9.39 %  2011              25.00      100.90        6.90       4
 01007   9.39 %  2011              25.00      100.90        6.90       4
 01007   9.39 %  2011              25.00      100.90        6.90       4
 01007   9.39 %  2011              25.00      100.90        6.90       4
 01007   9.39 %  2011              25.00      100.90        6.90       4
 01007   9.39 %  2011               5.00      101.00        7.05       4
 01007   9.39 %  2011               5.00      101.00        7.05       4
 01007   9.39 %  2011               5.00      101.00        7.05       4
 01007   9.39 %  2011               5.00      101.00        7.05       4
 01007   9.39 %  2011               5.00      101.00        7.05       4
 01007   9.39 %  2011               5.00      101.00        7.05       4
 01007   9.39 %  2011               5.00      101.00        7.00       1
 01007   9.39 %  2011               5.00      101.00        7.00       1
 01007   9.39 %  2011               5.00      101.00        7.00       1
 99005  12.32 %  2011              25.00      115.65        6.90       4
 99005  12.32 %  2011              10.00      115.55        6.85       4
 99005  12.32 %  2011              10.00      115.55        6.85       4
 99005  12.32 %  2011              10.00      115.55        6.85       4
 98015  12.25 %  2010              10.00      115.20        6.85       4
 98015  12.25 %  2010              10.00      115.20        6.85       4
 98015  12.25 %  2010              10.00      115.20        6.85       4
 99004  12.29 %  2010              10.00      115.30        6.85       4
 99004  12.29 %  2010              10.00      115.30        6.85       4
 99004  12.29 %  2010              10.00      115.30        6.85       4
 99004  12.29 %  2010              10.00      115.30        6.85       4
 00016  11.40 %  2008               5.00      114.85        9.00       4
 00016  11.40 %  2008              20.00      114.95        6.95       1
 98007  12.00 %  2008              10.00      115.65        6.85       4
 98009  11.90 %  2007              10.00      116.70        6.85       4
 98009  11.90 %  2007              10.00      116.70        6.85       4
 98009  11.90 %  2007              10.00      116.70        6.85       4
 98009  11.90 %  2007              10.00      116.70        6.85       4
 98009  11.90 %  2007              10.00      116.70        6.85       4
 98005  11.75 %  2006              15.00      114.70        7.00       4
 98005  11.75 %  2006              15.00      114.70        7.00       4
 95012  14.00 %  2005(INSTALM      25.00      119.80        6.90       4
 00011  10.20 %  2005              10.00      108.18        6.85       4
 97007  12.59 %  2004              25.00      112.50        6.90       4
 97007  12.59 %  2004              25.00      112.50        6.90       4
 94003  12.50 %  2004              50.00      111.74        7.00       1
 94003  12.50 %  2004             100.00      111.74        6.95       117
 01252 10.25% G.S.2021             10.00      100.00        6.85       4
B. State Government Securities
     Total                       1552.25
 01006  10.25 %  2021              92.00      102.00        6.95       4
 01003  10.71 %  2016               5.00      106.00        7.20       1
 01003  10.71 %  2016               5.00      106.00        7.20       1
 01003  10.71 %  2016               5.00      106.00        7.20       1
 01003  10.71 %  2016               5.00      106.00        7.20       1
 01003  10.71 %  2016               5.00      106.00        7.20       1
 01003  10.71 %  2016               5.00      106.00        7.20       1
 01003  10.71 %  2016               5.00      106.00        7.20       1
 01003  10.71 %  2016               5.00      106.00        7.20       1
 01003  10.71 %  2016               5.00      106.00        7.20       1
 01003  10.71 %  2016               5.00      106.00        7.20       1
 01003  10.71 %  2016               5.00      106.00        7.20       1
 01003  10.71 %  2016               5.00      106.00        7.20       1
 01003  10.71 %  2016               5.00      106.00        7.20       1
 01003  10.71 %  2016               5.00      106.00        7.20       1
 01003  10.71 %  2016               5.00      106.00        7.20       1
 01003  10.71 %  2016               5.00      106.00        7.20       1
 01003  10.71 %  2016               5.00      106.00        7.20       1
 01003  10.71 %  2016               5.00      106.00        7.20       1
 00015  11.43 %  2015               5.00      100.00        8.30       2
 01005   9.81 %  2013               5.00      101.80        7.35       1
 01005   9.81 %  2013               5.00      101.90        9.00       4
 01005   9.81 %  2013              25.00      102.00        6.90       4
 01005   9.81 %  2013              10.00      102.00        6.90       4
 01005   9.81 %  2013              10.00      102.00        6.90       4
 01005   9.81 %  2013              10.00      102.00        6.90       4
 01005   9.81 %  2013              10.00      102.00        6.90       4
 00017  11.50 %  2011              25.00      114.15        7.20       1
 00017  11.50 %  2011              25.00      114.15        7.20       1
 00017  11.50 %  2011              25.00      114.15        7.20       1
 91012  11.50 %  2011               3.25      112.50        7.35       1
 01007   9.39 %  2011              25.00      100.90        6.90       4
 01007   9.39 %  2011              25.00      100.90        6.90       4
 01007   9.39 %  2011              25.00      100.90        6.90       4
 01007   9.39 %  2011              25.00      100.90        6.90       4
 01007   9.39 %  2011              25.00      100.90        6.90       4
 01007   9.39 %  2011              25.00      100.90        6.90       4
 01007   9.39 %  2011              25.00      100.90        6.90       4
 01007   9.39 %  2011              10.00      100.90        6.85       4
 01007   9.39 %  2011              25.00      100.90        6.90       4
 01007   9.39 %  2011               5.00      101.00        7.00       1
 01007   9.39 %  2011               5.00      101.00        7.00       1
 01007   9.39 %  2011               5.00      101.00        7.00       1
 01007   9.39 %  2011               5.00      101.00        7.00       1
 01007   9.39 %  2011               5.00      101.00        7.00       1
 01007   9.39 %  2011               5.00      101.00        7.00       1
 01007   9.39 %  2011               5.00      101.00        7.00       1
 01007   9.39 %  2011               5.00      101.00        7.05       1
 01007   9.39 %  2011               5.00      101.00        7.05       1
 01007   9.39 %  2011               5.00      101.00        7.05       1
 01007   9.39 %  2011               5.00      101.00        7.05       1
 01007   9.39 %  2011               5.00      101.00        7.05       1For previous issues of SGL Data please 
18
click here
Date :  09 August 2001
  # YTM(indicative) will depend upon assumed rate of inflation
  * Relate to the first leg of Repos
----------------------------------------------------------------------------
     Total                        105.00
        12/07/2002                 25.00       93.6400      7.00       4
        12/07/2002                 25.00       93.6400      7.00       4
        12/07/2002                 25.00       93.6400      7.00       4
        14/06/2002                 30.00       94.1796      7.00       4
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
C. Treasury Bills
     Total                         10.00
